,Website,City,img,img_url,Category,Item,mrp,discount,item_url,Quantity,Price,Discount_per,Super-Category,SuperCategory
950,Frendy,Ahmedabad,products/frendy5f7588bf5b2f9.jpg,https://cdn2production.frendy.in/products/frendy5f7588bf5b2f9.jpg,Shampoos,Chik Egg Shampoo ,99.00,6,https://shop.frendy.in/#/product-detail?productId=5767,175ml,93.00,,,Personal Care
951,Frendy,Ahmedabad,products/frendy5f7588c0598f2.jpg,https://cdn2production.frendy.in/products/frendy5f7588c0598f2.jpg,Colour & Styling,Godrej Nupur Heena ,199.00,30,https://shop.frendy.in/#/product-detail?productId=5769,400gm,169.00,,,Personal Care
952,Frendy,Ahmedabad,products/frendy5f7588c158547.jpg,https://cdn2production.frendy.in/products/frendy5f7588c158547.jpg,Colour & Styling,Bblunt Salon Secret Creme Hair Colour Natural Black,199.00,30,https://shop.frendy.in/#/product-detail?productId=5771,100gm+8ml,169.00,,,Personal Care
953,Frendy,Ahmedabad,products/frendy5f7588c25d201.jpg,https://cdn2production.frendy.in/products/frendy5f7588c25d201.jpg,Colour & Styling,Bblunt Salon Secret Creme Hair Colour Dark Brown,199.00,30,https://shop.frendy.in/#/product-detail?productId=5773,100gm+8ml,169.00,,,Personal Care
954,Frendy,Ahmedabad,products/frendy5f7588c34f578.jpg,https://cdn2production.frendy.in/products/frendy5f7588c34f578.jpg,Deos & Perfumes,Ponds Magic Talcum ,300.00,15,https://shop.frendy.in/#/product-detail?productId=5775,400gm,285.00,,,Personal Care
955,Frendy,Ahmedabad,products/frendy5f786feb0bd00.jpg,https://cdn2production.frendy.in/products/frendy5f786feb0bd00.jpg,Toothbrush,Colgate Super Flexi Buy - Toothbrush,40.00,4,https://shop.frendy.in/#/product-detail?productId=6646,nan,36.00,,,Personal Care
956,Frendy,Ahmedabad,products/frendy5f786febf0aa9.jpg,https://cdn2production.frendy.in/products/frendy5f786febf0aa9.jpg,Hair Oils,Parachute Coconut Oil ,62.00,1,https://shop.frendy.in/#/product-detail?productId=6648,175ml,61.00,,,Personal Care
957,Frendy,Ahmedabad,products/frendy5f929e13b07e3.jpg,https://cdn2production.frendy.in/products/frendy5f929e13b07e3.jpg,Bath Handwashes & Sanitizers,Dettol Liquid Soap Original,99.00,4,https://shop.frendy.in/#/product-detail?productId=7588,200ml,95.00,,,Personal Care
958,Frendy,Ahmedabad,products/frendy5f929e14b10ce.jpg,https://cdn2production.frendy.in/products/frendy5f929e14b10ce.jpg,Bath Handwashes & Sanitizers,Freale Premium Handwash (Aloe vera),125.00,46,https://shop.frendy.in/#/product-detail?productId=7590,500ml,79.00,,,Personal Care
959,Frendy,Ahmedabad,products/frendy5f929e15b4d5b.jpg,https://cdn2production.frendy.in/products/frendy5f929e15b4d5b.jpg,Bath Handwashes & Sanitizers,Freale Premium Handwash (Citric Orange),125.00,43,https://shop.frendy.in/#/product-detail?productId=7592,500ml,82.00,,,Personal Care
960,Frendy,Ahmedabad,products/frendy5f929e16bb529.jpg,https://cdn2production.frendy.in/products/frendy5f929e16bb529.jpg,Bath Handwashes & Sanitizers,Freale Premium Handwash (Fresh Rose),125.00,46,https://shop.frendy.in/#/product-detail?productId=7594,500ml,79.00,,,Personal Care
961,Frendy,Ahmedabad,products/frendy5f929e17ccc55.jpg,https://cdn2production.frendy.in/products/frendy5f929e17ccc55.jpg,Bath Handwashes & Sanitizers,Jungle Magic Hand Sanitizer-Dino,67.00,12,https://shop.frendy.in/#/product-detail?productId=7596,50ml,55.00,,,Personal Care
962,Frendy,Ahmedabad,products/frendy5f929e1c26ba6.jpg,https://cdn2production.frendy.in/products/frendy5f929e1c26ba6.jpg,Bath Handwashes & Sanitizers,Dettol Soap 3+,96.00,5,https://shop.frendy.in/#/product-detail?productId=7604,75gmX4,91.00,,,Personal Care
963,Frendy,Ahmedabad,products/frendy5f929e1e3dcfd.jpg,https://cdn2production.frendy.in/products/frendy5f929e1e3dcfd.jpg,Bath Handwashes & Sanitizers,Himalaya PureHands Orange Hand Sanitizer,42.00,3,https://shop.frendy.in/#/product-detail?productId=7608,85ml,39.00,,,Personal Care
964,Frendy,Ahmedabad,products/frendy5f929e207cdaa.jpg,https://cdn2production.frendy.in/products/frendy5f929e207cdaa.jpg,Toothpaste & Mouthwash,Colgate Dental 100+ree,50.00,2,https://shop.frendy.in/#/product-detail?productId=7612,100gm+5gm,48.00,,,Personal Care
965,Frendy,Ahmedabad,products/5f992319ae0e4.jpg,https://cdn2production.frendy.in/products/5f992319ae0e4.jpg,Colour & Styling,Traditional Handmade Door Toran (Shubh Dipawali),399.00,101,https://shop.frendy.in/#/product-detail?productId=8477,nan,298.00,,,Personal Care
966,Frendy,Ahmedabad,products/5f99199533742.jpg,https://cdn2production.frendy.in/products/5f99199533742.jpg,Colour & Styling,Traditional Handmade Door Toran (Shubh Labh),399.00,101,https://shop.frendy.in/#/product-detail?productId=8479,nan,298.00,,,Personal Care
967,Frendy,Ahmedabad,products/5f996033a4078.jpg,https://cdn2production.frendy.in/products/5f996033a4078.jpg,Colour & Styling,Traditional Handmade Door Toran (Moti),249.00,50,https://shop.frendy.in/#/product-detail?productId=8481,nan,199.00,,,Personal Care
968,Frendy,Ahmedabad,products/frendy5f991ad2eb862.jpg,https://cdn2production.frendy.in/products/frendy5f991ad2eb862.jpg,Everyday Remedies,Himalaya Wellness Pure Herbs Guduchi Immunity Wellness,150.00,21,https://shop.frendy.in/#/product-detail?productId=8559,60Tablets,129.00,,,Personal Care
969,Frendy,Ahmedabad,products/frendy5f7b0160c6ffc.jpg,https://cdn2production.frendy.in/products/frendy5f7b0160c6ffc.jpg,Bedsheets,Cortina Multicoloured Satin King Size Double BedSheet with ow Cover-TWO-LOVE-INDIA-002,2499.00,1800,https://shop.frendy.in/#/product-detail?productId=6800,nan,699.00,,,Home & Kitchen
970,Frendy,Ahmedabad,products/frendy5f7b0163d5f54.jpg,https://cdn2production.frendy.in/products/frendy5f7b0163d5f54.jpg,Bedsheets,Cortina Multicoloured Satin King Size Double BedSheet with ow Cover-TWO-LOVE-INDIA-003,2499.00,1800,https://shop.frendy.in/#/product-detail?productId=6802,nan,699.00,,,Home & Kitchen
971,Frendy,Ahmedabad,products/frendy5f7b0165db1fd.jpg,https://cdn2production.frendy.in/products/frendy5f7b0165db1fd.jpg,Bedsheets,Cortina Multicoloured Satin King Size Double BedSheet with ow Cover-TWO-LOVE-INDIA-005,2499.00,1800,https://shop.frendy.in/#/product-detail?productId=6804,nan,699.00,,,Home & Kitchen
972,Frendy,Ahmedabad,products/frendy5f7b016888e7d.jpg,https://cdn2production.frendy.in/products/frendy5f7b016888e7d.jpg,Bedsheets,Cortina Multicoloured Satin King Size Double BedSheet with ow Cover-TWO-LOVE-INDIA-012,2499.00,1800,https://shop.frendy.in/#/product-detail?productId=6806,nan,699.00,,,Home & Kitchen
973,Frendy,Ahmedabad,products/frendy5f7b016b7314f.jpg,https://cdn2production.frendy.in/products/frendy5f7b016b7314f.jpg,Bedsheets,Cortina Multicoloured Satin King Size Double BedSheet with ow Cover-TWO-LOVE-INDIA-016,2499.00,1800,https://shop.frendy.in/#/product-detail?productId=6808,nan,699.00,,,Home & Kitchen
974,Frendy,Ahmedabad,products/5f96fd171704e.jpg,https://cdn2production.frendy.in/products/5f96fd171704e.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover,1199.00,620,https://shop.frendy.in/#/product-detail?productId=7730,Red,579.00,,,Home & Kitchen
975,Frendy,Ahmedabad,products/5f96fd171704e.jpg,https://cdn2production.frendy.in/products/5f96fd171704e.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover,1199.00,620,https://shop.frendy.in/#/product-detail?productId=7730,Blue,579.00,,,Home & Kitchen
976,Frendy,Ahmedabad,products/5f96fd171704e.jpg,https://cdn2production.frendy.in/products/5f96fd171704e.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover,1199.00,620,https://shop.frendy.in/#/product-detail?productId=7730,Pink,579.00,,,Home & Kitchen
977,Frendy,Ahmedabad,products/5f96fb2b27c41.jpg,https://cdn2production.frendy.in/products/5f96fb2b27c41.jpg,Bedsheets,Purple Dew ulticolour Cotton Printed Bedsheet with ow Cover,1199.00,620,https://shop.frendy.in/#/product-detail?productId=7737,Pink,579.00,,,Home & Kitchen
978,Frendy,Ahmedabad,products/5f96fb2b27c41.jpg,https://cdn2production.frendy.in/products/5f96fb2b27c41.jpg,Bedsheets,Purple Dew ulticolour Cotton Printed Bedsheet with ow Cover,1199.00,620,https://shop.frendy.in/#/product-detail?productId=7737,Blue,579.00,,,Home & Kitchen
979,Frendy,Ahmedabad,products/5f96fb2b27c41.jpg,https://cdn2production.frendy.in/products/5f96fb2b27c41.jpg,Bedsheets,Purple Dew ulticolour Cotton Printed Bedsheet with ow Cover,1199.00,620,https://shop.frendy.in/#/product-detail?productId=7737,Red,579.00,,,Home & Kitchen
980,Frendy,Ahmedabad,products/5f96fb2b27c41.jpg,https://cdn2production.frendy.in/products/5f96fb2b27c41.jpg,Bedsheets,Purple Dew ulticolour Cotton Printed Bedsheet with ow Cover,1199.00,620,https://shop.frendy.in/#/product-detail?productId=7737,Yellow,579.00,,,Home & Kitchen
981,Frendy,Ahmedabad,products/5f970cdd3e8bf.jpg,https://cdn2production.frendy.in/products/5f970cdd3e8bf.jpg,Bedsheets,Purple Dew otton Plain Bedsheet with ow Cover,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7742,White,749.00,,,Home & Kitchen
982,Frendy,Ahmedabad,products/5f970cdd3e8bf.jpg,https://cdn2production.frendy.in/products/5f970cdd3e8bf.jpg,Bedsheets,Purple Dew otton Plain Bedsheet with ow Cover,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7742,Cream,749.00,,,Home & Kitchen
983,Frendy,Ahmedabad,products/5f970cdd3e8bf.jpg,https://cdn2production.frendy.in/products/5f970cdd3e8bf.jpg,Bedsheets,Purple Dew otton Plain Bedsheet with ow Cover,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7742,Pink,749.00,,,Home & Kitchen
984,Frendy,Ahmedabad,products/5f970cdd3e8bf.jpg,https://cdn2production.frendy.in/products/5f970cdd3e8bf.jpg,Bedsheets,Purple Dew otton Plain Bedsheet with ow Cover,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7742,Rust,749.00,,,Home & Kitchen
985,Frendy,Ahmedabad,products/5f970cdd3e8bf.jpg,https://cdn2production.frendy.in/products/5f970cdd3e8bf.jpg,Bedsheets,Purple Dew otton Plain Bedsheet with ow Cover,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7742,Khakhi,749.00,,,Home & Kitchen
986,Frendy,Ahmedabad,products/5f970cdd3e8bf.jpg,https://cdn2production.frendy.in/products/5f970cdd3e8bf.jpg,Bedsheets,Purple Dew otton Plain Bedsheet with ow Cover,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7742,Pista,749.00,,,Home & Kitchen
987,Frendy,Ahmedabad,products/5f970ea473802.jpg,https://cdn2production.frendy.in/products/5f970ea473802.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 1,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7749,Blue,749.00,,,Home & Kitchen
988,Frendy,Ahmedabad,products/5f970ea473802.jpg,https://cdn2production.frendy.in/products/5f970ea473802.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 1,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7749,Pink,749.00,,,Home & Kitchen
989,Frendy,Ahmedabad,products/5f970ea473802.jpg,https://cdn2production.frendy.in/products/5f970ea473802.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 1,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7749,OliveGreen,749.00,,,Home & Kitchen
990,Frendy,Ahmedabad,products/5f97110850207.jpg,https://cdn2production.frendy.in/products/5f97110850207.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 2,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7753,Orange,749.00,,,Home & Kitchen
991,Frendy,Ahmedabad,products/5f97110850207.jpg,https://cdn2production.frendy.in/products/5f97110850207.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 2,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7753,Pink,749.00,,,Home & Kitchen
992,Frendy,Ahmedabad,products/5f97110850207.jpg,https://cdn2production.frendy.in/products/5f97110850207.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 2,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7753,Red,749.00,,,Home & Kitchen
993,Frendy,Ahmedabad,products/5f97126ca31bf.jpg,https://cdn2production.frendy.in/products/5f97126ca31bf.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 3,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7757,Black,749.00,,,Home & Kitchen
994,Frendy,Ahmedabad,products/5f97126ca31bf.jpg,https://cdn2production.frendy.in/products/5f97126ca31bf.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 3,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7757,Yellow,749.00,,,Home & Kitchen
995,Frendy,Ahmedabad,products/5f97126ca31bf.jpg,https://cdn2production.frendy.in/products/5f97126ca31bf.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 3,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7757,Purple,749.00,,,Home & Kitchen
996,Frendy,Ahmedabad,products/5f9713c67a0ad.jpg,https://cdn2production.frendy.in/products/5f9713c67a0ad.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 4,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7761,Pink,749.00,,,Home & Kitchen
997,Frendy,Ahmedabad,products/5f9713c67a0ad.jpg,https://cdn2production.frendy.in/products/5f9713c67a0ad.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 4,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7761,Blue,749.00,,,Home & Kitchen
998,Frendy,Ahmedabad,products/5f9713c67a0ad.jpg,https://cdn2production.frendy.in/products/5f9713c67a0ad.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 4,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7761,Yellow,749.00,,,Home & Kitchen
999,Frendy,Ahmedabad,products/5f971519c7680.jpg,https://cdn2production.frendy.in/products/5f971519c7680.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 5,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7765,Magenta,749.00,,,Home & Kitchen
1000,Frendy,Ahmedabad,products/5f971519c7680.jpg,https://cdn2production.frendy.in/products/5f971519c7680.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 5,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7765,Red,749.00,,,Home & Kitchen
1001,Frendy,Ahmedabad,products/5f971519c7680.jpg,https://cdn2production.frendy.in/products/5f971519c7680.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 5,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7765,Blue,749.00,,,Home & Kitchen
1002,Frendy,Ahmedabad,products/5f971519c7680.jpg,https://cdn2production.frendy.in/products/5f971519c7680.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 5,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7765,Purple,749.00,,,Home & Kitchen
1003,Frendy,Ahmedabad,products/5f97167f89b05.jpg,https://cdn2production.frendy.in/products/5f97167f89b05.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 6,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7770,Purple,749.00,,,Home & Kitchen
1004,Frendy,Ahmedabad,products/5f97167f89b05.jpg,https://cdn2production.frendy.in/products/5f97167f89b05.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 6,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7770,Grey,749.00,,,Home & Kitchen
1005,Frendy,Ahmedabad,products/5f97167f89b05.jpg,https://cdn2production.frendy.in/products/5f97167f89b05.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 6,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7770,OliveGreen,749.00,,,Home & Kitchen
1006,Frendy,Ahmedabad,products/5f97167f89b05.jpg,https://cdn2production.frendy.in/products/5f97167f89b05.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 6,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7770,Maroon,749.00,,,Home & Kitchen
1007,Frendy,Ahmedabad,products/5f9717ba5c66d.jpg,https://cdn2production.frendy.in/products/5f9717ba5c66d.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 7,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7775,Orange,749.00,,,Home & Kitchen
1008,Frendy,Ahmedabad,products/5f9717ba5c66d.jpg,https://cdn2production.frendy.in/products/5f9717ba5c66d.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 7,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7775,Pink,749.00,,,Home & Kitchen
1009,Frendy,Ahmedabad,products/5f9717ba5c66d.jpg,https://cdn2production.frendy.in/products/5f9717ba5c66d.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 7,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7775,Blue,749.00,,,Home & Kitchen
1010,Frendy,Ahmedabad,products/5f9717ba5c66d.jpg,https://cdn2production.frendy.in/products/5f9717ba5c66d.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 7,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7775,LightPink,749.00,,,Home & Kitchen
1011,Frendy,Ahmedabad,products/5f96fefac29bc.jpg,https://cdn2production.frendy.in/products/5f96fefac29bc.jpg,Bedsheets,Purple Dew otton Floral Printed Bedsheet with ow Cover,1199.00,620,https://shop.frendy.in/#/product-detail?productId=7960,Brown,579.00,,,Home & Kitchen
1012,Frendy,Ahmedabad,products/5f96fefac29bc.jpg,https://cdn2production.frendy.in/products/5f96fefac29bc.jpg,Bedsheets,Purple Dew otton Floral Printed Bedsheet with ow Cover,1199.00,620,https://shop.frendy.in/#/product-detail?productId=7960,Grey,579.00,,,Home & Kitchen
1013,Frendy,Ahmedabad,products/5f96fefac29bc.jpg,https://cdn2production.frendy.in/products/5f96fefac29bc.jpg,Bedsheets,Purple Dew otton Floral Printed Bedsheet with ow Cover,1199.00,620,https://shop.frendy.in/#/product-detail?productId=7960,Purple,579.00,,,Home & Kitchen
1014,Frendy,Ahmedabad,products/frendy5f97bcea2b967.jpg,https://cdn2production.frendy.in/products/frendy5f97bcea2b967.jpg,Tableware,Stainless Steel Hot Serve Insu-Serving Pot,369.00,80,https://shop.frendy.in/#/product-detail?productId=8040,0.8L,289.00,,,Home & Kitchen
1015,Frendy,Ahmedabad,products/frendy5f97bcea2b967.jpg,https://cdn2production.frendy.in/products/frendy5f97bcea2b967.jpg,Tableware,Stainless Steel Hot Serve Insu-Serving Pot,459.00,114,https://shop.frendy.in/#/product-detail?productId=8040,1.2L,345.00,,,Home & Kitchen
1016,Frendy,Ahmedabad,products/frendy5f97bcea2b967.jpg,https://cdn2production.frendy.in/products/frendy5f97bcea2b967.jpg,Tableware,Stainless Steel Hot Serve Insu-Serving Pot,558.00,139,https://shop.frendy.in/#/product-detail?productId=8040,1.8L,419.00,,,Home & Kitchen
1017,Frendy,Ahmedabad,products/frendy5f97bcea2b967.jpg,https://cdn2production.frendy.in/products/frendy5f97bcea2b967.jpg,Tableware,Stainless Steel Hot Serve Insu-Serving Pot,668.00,173,https://shop.frendy.in/#/product-detail?productId=8040,2.5L,495.00,,,Home & Kitchen
